TOPIC_0;pattern;9.394236092977527E-4
TOPIC_0;17;9.238952742720242E-4
TOPIC_0;renew;9.212451052497407E-4
TOPIC_0;doubt;9.186228554908645E-4
TOPIC_0;batsman;9.171971111255748E-4
TOPIC_0;round;9.170855213415142E-4
TOPIC_0;12;9.146324114555413E-4
TOPIC_0;half;9.115495429252617E-4
TOPIC_0;board;9.11408947096959E-4
TOPIC_0;saturday;9.096939240893989E-4
TOPIC_0;cristiano;9.08729022457033E-4
TOPIC_0;michael;9.02882850305018E-4
TOPIC_0;half-century;9.025078857757578E-4
TOPIC_0;herschelle;8.949466010469544E-4
TOPIC_0;albie;8.938978011728131E-4
TOPIC_0;stuart;8.931579409350165E-4
TOPIC_0;barney;8.898122711329899E-4
TOPIC_0;morkel;8.890997976293435E-4
TOPIC_0;winger;8.875526005079918E-4
TOPIC_0;record;8.825530119903224E-4
TOPIC_0;special;8.795878494724664E-4
TOPIC_0;woolmer;8.789909006277066E-4
TOPIC_0;total;8.784052630410108E-4
TOPIC_0;mpofu;8.712097840587418E-4
TOPIC_0;richard;8.702310429073611E-4
TOPIC_0;prosper;8.701587300705469E-4
TOPIC_0;christopher;8.67964132840501E-4
TOPIC_0;utseya;8.67441445633516E-4
TOPIC_0;';8.668162974882535E-4
TOPIC_0;sharjah;8.667255701622952E-4
TOPIC_0;weekend;8.665303299130347E-4
TOPIC_0;convert;8.660011967283924E-4
TOPIC_0;45;8.653546202491327E-4
TOPIC_0;cope;8.622551417702907E-4
TOPIC_0;hope;8.608096400703334E-4
TOPIC_0;maintain;8.607604159176104E-4
TOPIC_0;shoaib;8.590003971721366E-4
TOPIC_0;people;8.582610443692675E-4
TOPIC_0;season;8.54056039342832E-4
TOPIC_0;shot;8.523985580425049E-4
TOPIC_0;recall;8.498217867643676E-4
TOPIC_0;official;8.471119799372401E-4
TOPIC_0;gloucester;8.465500248255871E-4
TOPIC_0;o'sullivan;8.45360303161447E-4
TOPIC_0;reduce;8.420941931758474E-4
TOPIC_0;khan;8.409241061897753E-4
TOPIC_0;perform;8.385184243096011E-4
TOPIC_0;comment;8.382279591146711E-4
TOPIC_0;maiden;8.330443828674157E-4
TOPIC_0;video;8.272043663037417E-4
TOPIC_0;man;8.223312908648755E-4
TOPIC_0;news;8.16353266747176E-4
TOPIC_0;month;8.145608315617588E-4
TOPIC_0;contract;8.141723828794873E-4
TOPIC_0;bat;8.110641801792205E-4
TOPIC_0;defeat;8.091058498735186E-4
TOPIC_0;bone;8.02018176334565E-4
TOPIC_0;match;8.017530206441204E-4
TOPIC_0;gully;7.959324843733932E-4
TOPIC_0;2005;7.927812004510876E-4
TOPIC_0;single;7.913022180849502E-4
TOPIC_0;replace;7.905867100180378E-4
TOPIC_0;boost;7.902224482314864E-4
TOPIC_0;27;7.896112256464786E-4
TOPIC_0;february;7.893491579913509E-4
TOPIC_0;kaneria;7.88224458236803E-4
TOPIC_0;forearm;7.778669660019156E-4
TOPIC_0;particular;7.774968254150923E-4
TOPIC_0;saleem;7.698647781343277E-4
TOPIC_0;long-term;7.625939058319574E-4
TOPIC_0;disallow;7.576326627272948E-4
TOPIC_0;david;7.553924502677777E-4
TOPIC_0;tough;7.542277915652261E-4
TOPIC_0;reach;7.502964674594352E-4
TOPIC_0;confidence;7.469460966795282E-4
TOPIC_0;nicky;7.424102223280568E-4
TOPIC_0;mean;7.357581282908331E-4
TOPIC_0;pakistani;7.335207618558123E-4
TOPIC_0;long;7.297126240701087E-4
TOPIC_0;tinashe;7.271235149025169E-4
TOPIC_0;panyangara;7.26566618879051E-4
TOPIC_0;mohammad;7.26449069452155E-4
TOPIC_0;insist;7.234527933468814E-4
TOPIC_0;point;7.228505986078565E-4
TOPIC_0;singh;7.166639332183513E-4
TOPIC_0;brown;7.158123161780273E-4
TOPIC_0;opportunity;6.992866513566985E-4
TOPIC_0;roy;6.96278617321609E-4
TOPIC_0;tight-head;6.809022309246382E-4
TOPIC_0;despite;6.78102563805757E-4
TOPIC_0;prop;6.773069282373697E-4
TOPIC_0;number;6.657933730265669E-4
TOPIC_0;vaughan;6.656938756041501E-4
TOPIC_0;indian;6.63592689611462E-4
TOPIC_0;home;6.612656895217434E-4
TOPIC_0;delivery;6.578240017282022E-4
TOPIC_0;solanki;6.514311519177943E-4
TOPIC_0;action;6.473334633527275E-4
TOPIC_0;akhtar;6.312962186428359E-4
TOPIC_0;19-13;6.255215031332528E-4
TOPIC_0;dismissal;6.137145696938836E-4
TOPIC_0;john;6.097347940836847E-4
TOPIC_0;o'driscoll;6.051556149634992E-4
TOPIC_0;grand;6.029366857359786E-4
TOPIC_0;javed;5.99173803345797E-4
TOPIC_0;xi;5.950878052699061E-4
TOPIC_0;sir;5.888268731729278E-4
TOPIC_0;bit;5.874211022531122E-4
TOPIC_0;improve;5.860065657757475E-4
TOPIC_0;13;5.780505606525716E-4
TOPIC_0;president;5.76993556363651E-4
TOPIC_0;collingwood;5.731098598663506E-4
TOPIC_0;incident;5.706074494253661E-4
TOPIC_0;clear;5.677305921832949E-4
TOPIC_0;warm-up;5.630709591697562E-4
TOPIC_0;sale;5.604587518799552E-4
TOPIC_0;bath;5.572298691139293E-4
TOPIC_0;right;5.553062569968474E-4
TOPIC_0;launch;5.4644257542767E-4
TOPIC_0;world;5.464129893332141E-4
TOPIC_0;follow;5.437876736930942E-4
TOPIC_0;receive;5.431799551844798E-4
TOPIC_0;hint;5.379593386717337E-4
TOPIC_0;3-0;5.37959338341664E-4
TOPIC_0;target;5.37959304190344E-4
TOPIC_0;champions;5.379592644508772E-4
TOPIC_0;respond;5.379592216712783E-4
TOPIC_0;carry;5.379592076455168E-4
TOPIC_0;unhappy;5.379591320757353E-4
TOPIC_0;nearly;5.379589660550758E-4
TOPIC_0;november;5.37958955577018E-4
TOPIC_0;aggravate;5.379589532107895E-4
TOPIC_0;milan;5.379589191383166E-4
TOPIC_0;satisfied;5.379589066207248E-4
TOPIC_0;assess;5.379588852207789E-4
TOPIC_0;alan;5.379588457359338E-4
TOPIC_0;dutch;5.379588162010836E-4
TOPIC_0;ac;5.379587191578242E-4
TOPIC_0;teenager;5.379587184078446E-4
TOPIC_0;perfect;5.379586323068626E-4
TOPIC_0;scorer;5.379585354510445E-4
TOPIC_0;saha;5.379585278620965E-4
TOPIC_0;28-year-old;5.379584761033261E-4
TOPIC_0;lone;5.379584569124188E-4
TOPIC_0;train;5.379584421327675E-4
TOPIC_0;brom;5.379584211921111E-4
TOPIC_0;tuesday;5.379582739769791E-4
TOPIC_0;louis;5.379582453089228E-4
TOPIC_0;alex;5.286623605677266E-4
TOPIC_0;comeback;5.270139236460525E-4
TOPIC_0;10;5.26599381320124E-4
TOPIC_0;express;5.206507541018194E-4
TOPIC_0;great;5.16258308850492E-4
TOPIC_0;minute;5.116079182458893E-4
TOPIC_0;crash;5.09804605280405E-4
TOPIC_0;spurn;5.098003748399155E-4
TOPIC_0;die;5.097984292375733E-4
TOPIC_0;replay;5.097983873600096E-4
TOPIC_0;absolutely;5.097948950644434E-4
TOPIC_0;spit;5.097944212799449E-4
TOPIC_0;tv;5.097927851620417E-4
TOPIC_0;gather;5.097853575421092E-4
TOPIC_0;hoist;5.097845984923684E-4
TOPIC_0;key;5.033305477448416E-4
TOPIC_0;wasps;5.033195190606181E-4
TOPIC_0;let;5.032659424388084E-4
TOPIC_0;concerned;5.032442507472848E-4
TOPIC_0;element;5.032364701289553E-4
TOPIC_0;scoop;5.032297704995049E-4
TOPIC_0;bundle;5.032011291442363E-4
TOPIC_0;marshal;5.028534656308278E-4
TOPIC_0;side-foot;5.028243859901479E-4
TOPIC_0;inject;5.028186080426706E-4
TOPIC_0;wes;5.027059808803183E-4
TOPIC_0;urgency;5.026898187331403E-4
TOPIC_0;sublime;5.026875770014715E-4
TOPIC_0;unite;5.026680804230932E-4
TOPIC_0;ben;5.02662824753387E-4
TOPIC_0;kiki;5.026222965839716E-4
TOPIC_0;difficult;5.026153392931228E-4
TOPIC_0;pin-point;5.026071030344403E-4
TOPIC_0;substitute;5.025934862131537E-4
TOPIC_0;touchline;5.025543793272065E-4
TOPIC_0;copy;5.025536875070132E-4
TOPIC_0;discomfort;5.025485583285467E-4
TOPIC_0;pour;5.025401760378449E-4
TOPIC_0;dry;5.024835600603267E-4
TOPIC_0;liverpool;5.024761104236962E-4
TOPIC_0;tricky;5.024522071918829E-4
TOPIC_0;worse;5.024496820787552E-4
TOPIC_0;skill;5.024348524580094E-4
TOPIC_0;demonstrate;5.02367841863769E-4
TOPIC_0;much-needed;5.023212642431615E-4
TOPIC_0;carbon;5.02307504593899E-4
TOPIC_0;force;5.021970327243656E-4
TOPIC_0;stomach;5.006255502172351E-4
TOPIC_0;damage;5.006235052496791E-4
TOPIC_0;bad;5.006190907121102E-4
TOPIC_0;quite;5.006163668392793E-4
TOPIC_0;physically;5.006127038883267E-4
TOPIC_0;case;5.006104336587853E-4
TOPIC_0;important;5.006060872634954E-4
TOPIC_0;term;5.006015046702367E-4
TOPIC_0;remember;5.005966374036195E-4
TOPIC_0;reflect;5.00595479848167E-4
TOPIC_0;intensity;5.005875714442486E-4
TOPIC_0;rough;5.005848232132161E-4
TOPIC_0;real;5.00582701922597E-4
TOPIC_0;environment;5.005775068538491E-4
TOPIC_0;smooth;5.005742533807224E-4
TOPIC_0;raw;5.005729892173382E-4
TOPIC_0;patch;5.005557526630361E-4
TOPIC_0;drain;5.00545956838507E-4
TOPIC_0;countdown;4.944694076169987E-4
TOPIC_0;begin;4.944653440336758E-4
TOPIC_0;daily;4.944580423476174E-4
TOPIC_0;54-test;4.944462500022277E-4
TOPIC_0;bye;4.944450754539463E-4
TOPIC_0;ability;4.944116157036865E-4
TOPIC_0;seek;4.944103278764078E-4
TOPIC_0;heavily;4.944073887384669E-4
TOPIC_0;relationship;4.944071206402996E-4
TOPIC_0;pair;4.943892253479218E-4
TOPIC_0;ask;4.943723947329252E-4
TOPIC_0;73;4.943522619682196E-4
TOPIC_0;60;4.943516078280606E-4
TOPIC_0;idea;4.943411885725792E-4
TOPIC_0;closely;4.943395005859745E-4
TOPIC_0;impressive;4.943364933092781E-4
TOPIC_0;equal;4.943269424516286E-4
TOPIC_0;brutal;4.943216962324394E-4
TOPIC_0;liking;4.943195795627848E-4
TOPIC_0;3-59;4.943171701906917E-4
TOPIC_0;smash;4.943138057020563E-4
TOPIC_0;fastest;4.943057501267322E-4
TOPIC_0;disappear;4.942869753993193E-4
TOPIC_0;plenty;4.942836448986928E-4
TOPIC_0;seam;4.942831602669462E-4
TOPIC_0;tower;4.942809438927956E-4
TOPIC_0;top-edge;4.933605338152865E-4
TOPIC_0;top-scorer;4.919873115644106E-4
TOPIC_0;soak;4.91979243308444E-4
TOPIC_0;labour;4.91960283932972E-4
TOPIC_0;16;4.919511392047737E-4
TOPIC_0;79;4.919354574658226E-4
TOPIC_0;21;4.919302152680056E-4
TOPIC_0;47;4.91924033660668E-4
TOPIC_0;bowling;4.9190748699036E-4
TOPIC_0;117;4.919058741310983E-4
TOPIC_0;71;4.919058351579763E-4
TOPIC_0;17.3;4.91898134593337E-4
TOPIC_0;134;4.918530710323757E-4
TOPIC_0;cup;4.918281985173811E-4
TOPIC_0;neville;4.8550242094699993E-4
TOPIC_0;disappointed;4.785235933112677E-4
TOPIC_0;perfectly;4.784765757930497E-4
TOPIC_0;game-winning;4.784518980786024E-4
TOPIC_0;legal;4.784465968339086E-4
TOPIC_0;consult;4.784228473104605E-4
TOPIC_0;pile;4.7839765353184006E-4
TOPIC_0;body;4.7822129768884615E-4
TOPIC_0;charge;4.781856004131295E-4
TOPIC_0;keeper;4.7749522871924643E-4
TOPIC_0;happen;4.7552006722746996E-4
TOPIC_0;fletcher;4.734464069709799E-4
TOPIC_0;use;4.7002541524884036E-4
TOPIC_0;berth;4.653900792296355E-4
TOPIC_0;badly;4.653402621888374E-4
TOPIC_0;talent;4.653096027849315E-4
TOPIC_0;middle-order;4.6530650032201236E-4
TOPIC_0;yuvraj;4.652808509046663E-4
TOPIC_0;serve;4.6527700941874795E-4
TOPIC_0;omission;4.6526811056240284E-4
TOPIC_0;aussies;4.6511078707280696E-4
TOPIC_0;stick;4.64358868595522E-4
TOPIC_0;defensive;4.642846263162336E-4
TOPIC_0;lightly;4.6425468019999815E-4
TOPIC_0;hooker;4.6420586757308984E-4
TOPIC_0;14;4.641474865628138E-4
TOPIC_0;brian;4.6399895264450524E-4
TOPIC_0;outing;4.6394839935603625E-4
TOPIC_0;alive;4.638967142081025E-4
TOPIC_0;sweeter;4.6387706535930024E-4
TOPIC_0;jump;4.638708301014481E-4
TOPIC_0;echo;4.6369312950461525E-4
TOPIC_0;munster;4.6363564249468387E-4
TOPIC_0;shane;4.636145059532276E-4
TOPIC_0;bounce;4.63539817833987E-4
TOPIC_0;84;4.633467589540411E-4
TOPIC_0;steam;4.6298458486914763E-4
TOPIC_0;280;4.6297641393284046E-4
TOPIC_0;219;4.6291373021747727E-4
TOPIC_0;top-scored;4.6290892058181395E-4
TOPIC_0;tourist;4.628949221481227E-4
TOPIC_0;restore;4.628941009347077E-4
TOPIC_0;55;4.628656169315101E-4
TOPIC_0;respectability;4.628589384360556E-4
TOPIC_0;glamorgan;4.628216374286721E-4
TOPIC_0;reel;4.6280157453420666E-4
TOPIC_0;experiment;4.616152878794351E-4
TOPIC_0;backwards;4.61590371384717E-4
TOPIC_0;15th;4.6127959584079547E-4
TOPIC_0;strain;4.612182029363972E-4
TOPIC_0;brace;4.612001916927395E-4
TOPIC_0;2-36;4.61195841420785E-4
TOPIC_0;clip;4.61139820704588E-4
TOPIC_0;powerful;4.6112912536440176E-4
TOPIC_0;africans;4.611205405706137E-4
TOPIC_0;field;4.6111897754235544E-4
TOPIC_0;fullish;4.610992064107678E-4
TOPIC_0;pride;4.610783262434328E-4
TOPIC_0;barrage;4.609748334449365E-4
TOPIC_0;hamper;4.609329842455738E-4
TOPIC_0;medium;4.608717100525151E-4
TOPIC_0;military;4.608668804864264E-4
TOPIC_0;67-3;4.6063299894080864E-4
TOPIC_0;allotment;4.606008342453199E-4
TOPIC_0;6,215;4.5661666436756364E-4
TOPIC_0;central;4.564670400735064E-4
TOPIC_0;involvement;4.5642648253501093E-4
TOPIC_0;cronje;4.5639421792650296E-4
TOPIC_0;innocence;4.5636217363735626E-4
TOPIC_0;salim;4.5634874049066285E-4
TOPIC_0;average;4.5634607876836265E-4
TOPIC_0;hansie;4.5629062059844783E-4
TOPIC_0;scandal;4.560151394347407E-4
TOPIC_0;sweep;4.526954956077207E-4
TOPIC_0;malik;4.522050660654737E-4
TOPIC_0;order;4.515733909338457E-4
TOPIC_0;trade;4.459444563201049E-4
TOPIC_0;revenge;4.4514359366204346E-4
TOPIC_0;wicket;4.4494623554824876E-4
TOPIC_0;ronaldo;4.447507779123086E-4
TOPIC_0;barkley;4.440053495593924E-4
TOPIC_0;deserve;4.4216763817255656E-4
TOPIC_0;o'shea;4.416496269914882E-4
TOPIC_0;musampa;4.379375708675832E-4
TOPIC_0;harrison;4.375746737411087E-4
TOPIC_0;ambition;4.3683784676479953E-4
TOPIC_0;prior;4.3675326649917463E-4
TOPIC_0;ryan;4.3661575379989447E-4
TOPIC_0;powell;4.359398288679153E-4
TOPIC_0;horrible;4.3159688741795246E-4
TOPIC_0;thatcher;4.3123699422037794E-4
TOPIC_0;distin;4.276212929539346E-4
TOPIC_0;18-17;4.271301195846473E-4
TOPIC_0;23;4.2648276102540426E-4
TOPIC_0;adam;4.180545477635562E-4
TOPIC_0;big;4.163257733141854E-4
TOPIC_0;delighted;4.126380595263697E-4
TOPIC_0;team;4.0847931148408506E-4
TOPIC_0;decline;4.056544530534273E-4
TOPIC_0;dot;4.0418325989832006E-4
TOPIC_0;strength;4.0228811168925105E-4
TOPIC_0;way;4.0213547349758275E-4
TOPIC_0;three-day;4.016577290191736E-4
TOPIC_0;broadcast;4.01516681761528E-4
TOPIC_0;channel;4.014969099406692E-4
TOPIC_0;live;4.012105326205892E-4
TOPIC_0;hamstring;4.0109454450927985E-4
TOPIC_0;bob;4.010486883428852E-4
TOPIC_0;depend;4.0098520281163405E-4
TOPIC_0;professional;4.0097472538200534E-4
TOPIC_0;madras;4.009133570060865E-4
TOPIC_0;state;4.0088923015873395E-4
TOPIC_0;3;4.0085613656002804E-4
TOPIC_0;ensure;4.0074922443414726E-4
TOPIC_0;mid-off;4.0070952791355116E-4
TOPIC_0;dharamsala;4.0053225633697334E-4
TOPIC_0;protracted;4.004787291727926E-4
TOPIC_0;track;4.0042771636317496E-4
TOPIC_0;television;4.003977772845437E-4
TOPIC_0;slow;4.0034713353105417E-4
TOPIC_0;unit;4.002954956765665E-4
TOPIC_0;expect;4.0020675002792124E-4
TOPIC_0;rights;4.0014292693807104E-4
TOPIC_0;=;4.0009868530403253E-4
TOPIC_0;court;3.999244159854385E-4
TOPIC_0;string;3.999092715141288E-4
TOPIC_0;interim;3.998994468381515E-4
TOPIC_0;condition;3.997648920751329E-4
TOPIC_0;practice;3.9969389176164625E-4
TOPIC_0;leg-spinner;3.996181249492555E-4
TOPIC_0;off-spinner;3.9961409304045724E-4
TOPIC_0;sack;3.996016667629305E-4
TOPIC_0;doordarshan;3.9947394104197445E-4
TOPIC_0;rest;3.993453719055015E-4
TOPIC_0;miandad;3.9912149677097635E-4
TOPIC_0;cost;3.98268118419778E-4
TOPIC_0;rugby;3.979396512563343E-4
TOPIC_0;display;3.9567772005769065E-4
TOPIC_0;1984;3.9563627341982415E-4
TOPIC_0;kevin;3.942366516497612E-4
TOPIC_0;crucial;3.939990265944682E-4
TOPIC_0;similar;3.939621196482369E-4
TOPIC_0;dictate;3.936012339283857E-4
TOPIC_0;keegan;3.9353285832279325E-4
TOPIC_0;slam;3.921084609910804E-4
TOPIC_0;neck;3.915407662397203E-4
TOPIC_0;toss;3.914085935879876E-4
TOPIC_0;trevor;3.9117182135997027E-4
